Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000049985.15	1.06747763689008	0.2592748751356	1.2087539525042	0.2472449826564	0.393985740344351	-5.1072519024561	NA
ENSMUSG00000029672.16	-0.334881007991232	6.39249391587432	-1.20827080009281	0.247424758184444	0.39422647934364	-6.10622341782606	NA
ENSMUSG00000066324.2	-0.929002781723572	3.26564689556865	-1.20807536723178	0.247497505445923	0.394288413485519	-5.74272427193452	NA
ENSMUSG00000012422.14	-0.442745528847999	5.49149743541275	-1.20801215520888	0.2475210388385	0.394288413485519	-5.991693244206	NA
ENSMUSG00000042323.17	-0.75044728699333	2.27510768201593	-1.20667161776818	0.248020521932059	0.395038252465071	-5.46868017682415	NA
novelGene_ENSMUSG00000020859.16_AS	-1.34051156587767	0.147571976880872	-1.20646619940576	0.248097129915919	0.395082367107422	-5.01877019175853	NA
ENSMUSG00000069633.12	1.37384268032991	0.460765857243438	1.20644310467456	0.248105743933359	0.395082367107422	-5.0087012734687	NA
ENSMUSG00000022385.11	0.375443126691465	5.32673641394897	1.20622420475362	0.248187402156611	0.395137376860821	-5.99585908685505	NA
ENSMUSG00000033444.14	-0.400237987204025	6.17425465342948	-1.20619627558505	0.248197822332205	0.395137376860821	-6.10114387481418	NA
ENSMUSG00000043183.18	-0.556963747037008	3.04486812639859	-1.20573977596435	0.24836818738491	0.395362779223448	-5.65331726572078	NA
ENSMUSG00000025223.15	0.707170564100595	2.20647801561142	1.20536897680072	0.248506636105617	0.395537329495569	-5.45125398967024	NA
ENSMUSG00000089862.8	-0.444506628640105	4.05558660625519	-1.20511344723546	0.248602080491526	0.395643399099942	-5.81796234012712	NA
ENSMUSG00000034931.15	-0.463723449253528	5.90563103495792	-1.20472740496624	0.248746327548091	0.395818104313211	-6.08266254296573	NA
ENSMUSG00000030309.16	-0.626324288083768	2.00040811256644	-1.20466543642412	0.248769488536397	0.395818104313211	-5.51831362371743	NA
novelGene_10916	-1.21298236086944	-0.26052879518996	-1.20452305327465	0.248822711158196	0.39585693310968	-5.04106231096011	NA
ENSMUSG00000072761.10	-1.08756544029442	0.886352025674404	-1.20418348082222	0.248949678614625	0.396013061430282	-5.03417394110422	NA
ENSMUSG00000069515.6_ENSMUSG00000069516.8	-1.52749354352476	-0.120030205530529	-1.20366734165477	0.249142761543326	0.396191368682208	-4.93605192480655	NA
ENSMUSG00000045980.13	-0.385711174690294	7.76774248087818	-1.20364507630532	0.24915109342575	0.396191368682208	-6.203748535908	NA
ENSMUSG00000036822.6	-0.334577878219794	6.32881416338792	-1.20361887052829	0.249160900127145	0.396191368682208	-6.0905561362283	NA
novelGene_ENSMUSG00000032849.14_AS	-1.46562704458814	-0.519327461176385	-1.20357546800343	0.249177142839662	0.396191368682208	-4.85569068720407	NA
ENSMUSG00000027827.17	0.959517495018726	0.77966671996957	1.20345922471451	0.24922064911842	0.396214680126229	-5.08954385884737	NA
ENSMUSG00000032757.6	-0.550057732929346	3.942687546975	-1.20306572665369	0.24936796714801	0.396340581398919	-5.74982713747513	NA
ENSMUSG00000089753.9_ENSMUSG00000044811.13	0.867311469112035	1.22296890210199	1.20301979677967	0.249385166812092	0.396340581398919	-5.29754317676069	NA
ENSMUSG00000027936.18	-0.558232197914885	3.68343920999607	-1.20300477271373	0.249390793173738	0.396340581398919	-5.82239185582092	NA
ENSMUSG00000045538.6	0.394327504445442	4.64060985730599	1.20293944704977	0.249415258125528	0.396340581398919	-5.91828130004902	NA
ENSMUSG00000113769.1	1.28583633402564	-0.0279095062597528	1.20240114094006	0.249616928844884	0.39661516883902	-5.04821867859652	NA
novelGene_7886	-1.49254943476176	-0.168408095919184	-1.20224764024123	0.249674459485224	0.396653605633199	-4.85694070750121	NA
ENSMUSG00000029439.14	-0.369677718960697	5.06997753023218	-1.20218250786594	0.249698873610241	0.396653605633199	-5.95506422276016	NA
novelGene_5868	-1.53153677233926	-0.523485267942854	-1.2020546040821	0.249746822278333	0.396683898105363	-4.93624416731712	NA
ENSMUSG00000035152.14	-0.455543091185811	7.14944204629585	-1.20161853490325	0.249910350012535	0.396897741677902	-6.16089820533652	NA
ENSMUSG00000036959.15	-0.643699366664864	1.58974437502813	-1.20133384860906	0.250017153426076	0.397021458897176	-5.4504976471325	NA
ENSMUSG00000024579.7	-0.433678369581461	4.18788302475053	-1.20069285302967	0.250257760281694	0.397331152042668	-5.79121264029676	NA
ENSMUSG00000034055.16	-0.656772345085114	3.47564534682571	-1.20066017926079	0.250270029664616	0.397331152042668	-5.74420814682684	NA
ENSMUSG00000015095.12	-0.328007489332842	6.21172054480873	-1.20043447340015	0.250354797622184	0.3974155036733	-6.09342646782859	NA
ENSMUSG00000020015.10	0.635687514356821	5.24554943451187	1.20034915381693	0.250386846757703	0.3974155036733	-6.01954063315737	NA
ENSMUSG00000005672.12	-0.813346102739616	1.48602033613096	-1.20022278179472	0.2504343225365	0.3974155036733	-5.39675261043032	NA
ENSMUSG00000031245.8	0.649940438018991	2.48966761051818	1.20021062369685	0.250438890491853	0.3974155036733	-5.4924044234395	NA
ENSMUSG00000038214.15	0.951990724310605	0.652823855122184	1.20001186516654	0.250513575831117	0.397488099528269	-5.23521200146963	NA
ENSMUSG00000085448.1	-1.01350409848284	-0.0762873966484087	-1.19899787367105	0.2508948616728	0.398047103249893	-5.10058527805337	NA
ENSMUSG00000055172.10	0.426459595446135	3.72831108107621	1.19835653505644	0.251136253340742	0.39838406004024	-5.83619277576752	NA
ENSMUSG00000044617.8	-1.26128457656913	-0.137855754960879	-1.19813935655755	0.251218037403504	0.398467778495904	-5.05118443774713	NA
ENSMUSG00000032890.17	1.16290925036286	0.300209183559851	1.19785700800895	0.251324393803722	0.398590448364846	-5.15546545446973	NA
ENSMUSG00000020319.9	-0.821428516406673	2.03749170531342	-1.19762313070928	0.251412518280832	0.398619994333698	-5.34523451870073	NA
ENSMUSG00000026158.11	1.06729212858143	3.49960715682575	1.19758825533786	0.251425661302032	0.398619994333698	-5.68066702508677	NA
ENSMUSG00000027177.14	-0.377668249635837	5.57273741359472	-1.19757652046767	0.25143008378765	0.398619994333698	-6.04921081257477	NA
novelGene_1031	-1.80415793971466	-1.71368532290832	-1.19692626257854	0.251675238903166	0.398962617608066	-4.87301416989399	NA
ENSMUSG00000029701.15	-0.380386689351896	5.18121298938552	-1.19666331708099	0.251774425190129	0.399073794647081	-5.99354204551752	NA
ENSMUSG00000030315.15	0.601896101419067	3.764761512614	1.19639379892646	0.251876122232602	0.399188925232147	-5.85672876314655	NA
ENSMUSG00000114761.1_ENSMUSG00000111118.1	-1.54949509804073	-0.96652533247083	-1.19624678790162	0.25193160719896	0.399230797933192	-4.94194221347831	NA
ENSMUSG00000018921.11	-0.368268618642647	6.36700374994494	-1.19603518310413	0.252011487819043	0.399311315801405	-6.12091811235605	NA
novelGene_ENSMUSG00000095082.1_AS	1.29688060727181	-0.71744777376653	1.19556780954699	0.252187990523739	0.399512903194651	-5.04477903100625	NA
ENSMUSG00000046798.14	-0.636303926023296	1.89309115128562	-1.19550775284917	0.252210677766549	0.399512903194651	-5.48858959164574	NA
ENSMUSG00000039210.16	-0.469904835301113	3.73952963539304	-1.19546727955011	0.252225968004078	0.399512903194651	-5.78886478023201	NA
ENSMUSG00000031578.5	0.468176568859224	4.73733155511956	1.19538302472413	0.252257800586353	0.399517254566371	-5.92717853683378	NA
ENSMUSG00000043252.8	-0.592214306496932	2.60354500087054	-1.19526217025318	0.252303466435174	0.399532364247534	-5.55433136595994	NA
ENSMUSG00000028476.13	-0.8505758334054	0.58744451117494	-1.19520382762758	0.252325513966756	0.399532364247534	-5.21200476176185	NA
ENSMUSG00000021962.9	-0.453441826505735	5.05060816417829	-1.19499154254915	0.252405748571081	0.399607616190686	-6.0051075050197	NA
ENSMUSG00000052477.15	0.645599971173864	2.64068202747147	1.19492415187004	0.252431223477474	0.399607616190686	-5.57472810390851	NA
ENSMUSG00000091337.3	0.651049141862873	2.54264155183535	1.19434254734279	0.252651163445929	0.399886695043988	-5.50849701156196	NA
ENSMUSG00000029474.7	0.352366735997554	6.74722114240408	1.19430401112062	0.252665741575915	0.399886695043988	-6.1135493095753	NA
ENSMUSG00000030871.11	0.48129131840559	3.02169732288547	1.19390784270842	0.252815648631527	0.400077851336711	-5.72983500538942	NA
ENSMUSG00000033931.9	0.591756372445202	4.11331659303829	1.19372990546994	0.252883001132231	0.400138337006373	-5.85905510675923	NA
ENSMUSG00000031479.9	-0.340287805583558	5.52761593203955	-1.19342217782291	0.252999514496143	0.400276587320781	-6.02019149701881	NA
ENSMUSG00000022453.8	0.333802250480474	6.41464985204615	1.19288553713595	0.253202799566082	0.400524466748315	-6.12308254665358	NA
ENSMUSG00000022895.16	-0.339396559575581	8.04026029899735	-1.19285464130554	0.25321450707938	0.400524466748315	-6.21294084785026	NA
ENSMUSG00000074182.8	0.56160719233625	2.71848349780173	1.19258179756381	0.253317915344912	0.400641898120635	-5.62660144576139	NA
ENSMUSG00000024830.17	0.428290519254768	4.33036919323131	1.1922340335488	0.253449765947076	0.400804281032585	-5.88069392612349	NA
ENSMUSG00000028007.13	0.490913737689671	4.49808028219728	1.19188021614671	0.253583966166983	0.40097034180611	-5.90480771335472	NA
ENSMUSG00000037519.17	-0.604755788617873	2.49195938366483	-1.19108455971433	0.253885953557702	0.401358263049838	-5.61871105329535	NA
ENSMUSG00000110040.1_ENSMUSG00000007891.16	0.867042829876976	1.3698578331217	1.19100595246156	0.253915803652727	0.401358263049838	-5.29861825307153	NA
novelGene_ENSMUSG00000007415.15_AS	-1.31640242960256	-0.0762873966484087	-1.19093482486442	0.253942815786273	0.401358263049838	-4.93506609013462	NA
ENSMUSG00000022469.17	-0.937253257711688	0.504194627073432	-1.19092597904907	0.253946175317861	0.401358263049838	-5.18572518865382	NA
ENSMUSG00000042579.2	0.723260536976514	0.961113605650001	1.19076327555759	0.254007974235001	0.401406415458917	-5.33446073874528	NA
novelGene_5239	1.63368656883104	-1.37812305112431	1.19065103410302	0.254050613175374	0.401406415458917	-4.90304006592145	NA
ENSMUSG00000047514.6	-0.289365248469381	7.77532635873227	-1.19056720414417	0.25408246260514	0.401406415458917	-6.21225663578383	NA
ENSMUSG00000029676.15	-0.405163012490008	4.63811083613613	-1.19053806546943	0.254093533955684	0.401406415458917	-5.92527599258699	NA
ENSMUSG00000029071.16	-0.780522465566413	1.59175999559174	-1.18961337852282	0.254445066283441	0.401915527882859	-5.30182968398092	NA
ENSMUSG00000059288.14	0.724972618976708	3.38133955211134	1.18885556673121	0.254733439271326	0.402324769671258	-5.75482232058097	NA
ENSMUSG00000097971.3_ENSMUSG00000098178.1	0.363627616933322	5.50133106281082	1.18869601123515	0.254794187740854	0.402374449621564	-6.02629267037035	NA
ENSMUSG00000043162.7	0.802729999973078	1.27675363394935	1.18843118315604	0.254895041977244	0.402487446442053	-5.35322634059804	NA
ENSMUSG00000098318.7_ENSMUSG00000090698.2	1.02582695859538	0.331880674166716	1.18786574394884	0.255110481030342	0.402766239576287	-5.15866259543001	NA
ENSMUSG00000018666.13	0.393094776556403	5.99012679867316	1.18774463524777	0.25515664319153	0.402766239576287	-6.07526431052114	NA
ENSMUSG00000037730.13	-0.395887593010999	5.24440511598447	-1.18773696420729	0.255159567326212	0.402766239576287	-6.01587527833405	NA
ENSMUSG00000040751.12	0.349062384854763	8.15658955272749	1.18721274519452	0.255359456513882	0.403035446934929	-6.23370674380885	NA
ENSMUSG00000023284.15	0.909670806027529	0.446945921515508	1.18687567489794	0.255488048242929	0.403188855219516	-5.23802270862908	NA
ENSMUSG00000049807.16	1.04120615844107	0.428747354712369	1.18675131833164	0.255535502696579	0.403188855219516	-5.15510138131821	NA
ENSMUSG00000032058.14	-0.351925913080502	5.95841899014424	-1.18672718518557	0.255544712692276	0.403188855219516	-6.10501146488505	NA
ENSMUSG00000026764.15	-0.580586531569174	2.86172463706087	-1.18640182499721	0.255668905806514	0.403338473660076	-5.65407704116779	NA
ENSMUSG00000030748.9	0.349148895707121	7.89953261372701	1.18620569007396	0.255743794931757	0.40341028562042	-6.2200625220187	NA
ENSMUSG00000039850.16	-0.56480043834739	2.31310233411786	-1.18572310128506	0.255928131355406	0.403593868330465	-5.5805300669371	NA
ENSMUSG00000018322.10	-0.389169449922941	5.74802942237532	-1.18569358993755	0.255939407257103	0.403593868330465	-6.05031102645333	NA
ENSMUSG00000086111.1	-0.861324255248053	0.727892154614635	-1.18560445684234	0.255973466183484	0.403593868330465	-5.25801457661317	NA
ENSMUSG00000007670.10	-0.44651796047869	4.05812144418998	-1.1855933596251	0.255977706821128	0.403593868330465	-5.8773566366098	NA
novelGene_4590	1.1643524092014	-0.229086449315465	1.18532252398807	0.256081219491775	0.40366853139129	-5.05774626241645	NA
ENSMUSG00000033047.5	0.316643122224161	6.77812373965569	1.18531567698161	0.256083836818848	0.40366853139129	-6.15329101672975	NA
ENSMUSG00000024078.7	-0.387459146890178	4.96057065131237	-1.18510083845958	0.256165971190924	0.40375166727235	-5.98815749355087	NA
ENSMUSG00000070000.13	-0.461457446198246	4.76652607575357	-1.18483162824665	0.256268920998758	0.403867588210067	-5.95236276807776	NA
ENSMUSG00000022607.18	-0.35996826003155	6.25254136422908	-1.18458246855841	0.256364231682178	0.40397144503687	-6.1041447205075	NA
ENSMUSG00000015747.5	0.409740171680712	4.81666832354969	1.18449638318927	0.256397168154431	0.403977001808817	-5.94352936634964	NA
ENSMUSG00000034021.15	-0.414781378352142	4.87258091260277	-1.18396274432355	0.256601412629056	0.404251335235316	-5.97638632761523	NA
novelGene_ENSMUSG00000000384.15_AS	-1.49254943476176	-0.670648334418842	-1.18388374693528	0.256631658696372	0.404251335235316	-4.87411890077049	NA
ENSMUSG00000030532.6	0.919520129300468	0.933815078945225	1.18381084610945	0.256659572989749	0.404251335235316	-5.21839505289928	NA
ENSMUSG00000035212.14	-0.362163404069326	6.67687519734618	-1.18370560986776	0.25669987290129	0.404268453814735	-6.12901680517274	NA
novelGene_13272	1.63368656883104	-1.57624336371446	1.18217446454164	0.257286773453754	0.404914198001921	-4.9111026381842	NA
novelGene_2379	1.63368656883104	-1.57624336371446	1.18217446454164	0.257286773453754	0.404914198001921	-4.9111026381842	NA
novelGene_260	1.63368656883104	-1.57624336371446	1.18217446454164	0.257286773453754	0.404914198001921	-4.9111026381842	NA
novelGene_4192	1.63368656883104	-1.57624336371446	1.18217446454164	0.257286773453754	0.404914198001921	-4.9111026381842	NA
novelGene_7492	1.63368656883104	-1.57624336371446	1.18217446454164	0.257286773453754	0.404914198001921	-4.9111026381842	NA
novelGene_9121	1.63368656883104	-1.57624336371446	1.18217446454164	0.257286773453754	0.404914198001921	-4.9111026381842	NA
ENSMUSG00000057278.8	1.19127479937503	0.513260261102856	1.18198727160084	0.257358597045942	0.404980832744078	-5.06112175557011	NA
ENSMUSG00000044934.13	-0.375826736291938	5.47605728486632	-1.18138526699794	0.257589683601059	0.405297814358357	-6.01558868435478	NA
ENSMUSG00000020807.15	-0.52145944041461	2.42459879215016	-1.18130880448212	0.257619046095138	0.405297814358357	-5.64897846558988	NA
novelGene_1376	-1.42351985356397	-0.295400788902812	-1.18039488300771	0.257970202502301	0.405803790835044	-4.95436158060744	NA
ENSMUSG00000027770.5	-0.864870803637293	1.21799377609475	-1.18006165065841	0.25809833232313	0.405958856382746	-5.23026040725835	NA
novelGene_8601	-1.49254943476176	-0.538842361416045	-1.17962342446252	0.258266907618612	0.406177495196847	-4.87807478015034	NA
ENSMUSG00000035183.14	-0.660139281803987	2.40696834743927	-1.17834671941406	0.258758510012738	0.406904051921576	-5.50170272160858	NA
ENSMUSG00000112023.1	-0.457749462973762	10.3824840925749	-1.17781238939282	0.25896447077011	0.407181315304284	-6.3389695261079	NA
ENSMUSG00000097415.2	0.377528511060393	4.55643683009185	1.177302139981	0.259161267423766	0.407444107740969	-5.97147626767555	NA
ENSMUSG00000029156.11	-0.311056801373299	6.53916231849576	-1.17699950359465	0.259278044831518	0.407581051019196	-6.14056919106869	NA
ENSMUSG00000112909.1	1.07502657415755	0.23975997489594	1.17683578209287	0.259341236460751	0.407624349161612	-5.06025842176171	NA
ENSMUSG00000028484.16	0.863806796888379	3.25315928126056	1.17677437793996	0.2593649396966	0.407624349161612	-5.751262725235	NA
ENSMUSG00000024164.15	0.448732637044295	6.21635270492156	1.1764983712997	0.25947150441408	0.407745176139093	-6.17079284896756	NA
ENSMUSG00000001082.12	0.355186978856019	5.56939643411257	1.17640919371724	0.259505942620049	0.40775264559929	-6.0534872666427	NA
ENSMUSG00000004100.12	0.528576521867782	4.04050816203414	1.17610334119473	0.259624082146907	0.407891615277355	-5.85802383020947	NA
ENSMUSG00000019943.10	-0.296150892555413	7.5853154315779	-1.1759801976771	0.259671659632915	0.407919706852439	-6.23416141575446	NA
ENSMUSG00000074030.3	-0.594484352795761	2.16565257087088	-1.17568022152988	0.259787585927812	0.408048133200832	-5.52334276000138	NA
ENSMUSG00000062202.14	0.358768772578468	5.66646409793675	1.17558398926242	0.259824783495	0.408048133200832	-6.08039050290577	NA
ENSMUSG00000063317.7	-1.09357043516141	1.3078631462889	-1.17553807629477	0.259842532113255	0.408048133200832	-5.33537666583063	NA
novelGene_ENSMUSG00000025979.13_AS	-1.47106866973831	-0.12446214775328	-1.17529333968253	0.25993715592448	0.408150065589695	-4.95928991556283	NA
ENSMUSG00000039577.17	0.909564747698591	0.865495959796577	1.17504285270509	0.260034030503965	0.408255508401241	-5.23160131315396	NA
ENSMUSG00000037935.16	0.34313803193257	6.30076841904037	1.17496231124006	0.260065185416279	0.408257758500344	-6.12047265195541	NA
ENSMUSG00000073563.3	0.832791574524622	3.66699092044566	1.17458287124157	0.260211998414026	0.408441550704498	-5.82028009701024	NA
ENSMUSG00000017221.14	0.281102710587816	7.4153574922781	1.17441458820332	0.260277130940172	0.40849710587228	-6.20436737744234	NA
ENSMUSG00000020918.14	-0.366661839169439	6.00139315933334	-1.17418580270854	0.260365700558511	0.408589427952897	-6.09536637413493	NA
